train_loss,val_loss,train_acc,val_acc
1.012295861596941,0.8877580874312293,0.590860359153042,0.6831523924406916
1.0146969504728294,0.8891177267063848,0.5867059769498794,0.6791314837153196
1.0164456600415679,0.8909939037636672,0.5943446797105334,0.6763168476075593
1.0152800387973218,0.8867926214610806,0.5864379522916108,0.6779252110977081
1.0120243156956334,0.8914901724195308,0.5846957920128651,0.6791314837153196
1.0144716374070866,0.8880946562383182,0.5896542481908336,0.6787293928427824
1.0098687791530392,0.8888818983769005,0.595148753685339,0.6775231202251709
1.0066844205759191,0.8888860882934337,0.5889841865451622,0.6795335745878568
1.0107167738751157,0.8908420459400663,0.5883141248994908,0.6827503015681544
1.0090245301140055,0.891358532769449,0.592736531760922,0.6787293928427824
1.0147477153382138,0.8893264740597641,0.5841597426963281,0.6787293928427824
1.013368432242568,0.8895509153376826,0.5885821495577593,0.6807398472054684
1.0142932036900068,0.8906652259692448,0.5850978290002681,0.6795335745878568
1.0174389713828476,0.8889271064508283,0.5838917180380595,0.6815440289505428
1.0082745877324464,0.8908404548531514,0.5943446797105334,0.6787293928427824
1.008217383504585,0.8902655367780317,0.5983650495845618,0.6803377563329313
1.0126755524819098,0.8906716486033925,0.5887161618868936,0.6791314837153196
1.0168592432682075,0.8905568719149882,0.5853658536585366,0.6799356654603941
1.0125289015717558,0.8891035820712131,0.588448137228625,0.68194611982308
1.018489907427532,0.8898092208734995,0.5852318413294023,0.6787293928427824
1.006604965891029,0.8870509864337769,0.5934065934065934,0.6815440289505428
1.018282112567874,0.8869421584183402,0.5888501742160279,0.6791314837153196
1.0102333484147132,0.8889585176911946,0.5905923344947736,0.6767189384800965
1.017831824941566,0.8870039849478795,0.5899222728491021,0.6799356654603941
1.0224663218235208,0.8887911231631872,0.5820155454301795,0.6815440289505428
1.0118190582589022,0.8887669530123844,0.5875100509246851,0.6731001206272618
1.0107395168732332,0.8893050067051855,0.5984990619136961,0.6783273019702453
1.0094914820391703,0.8872252341777769,0.5849638166711337,0.6787293928427824
1.0079123476368912,0.8891784973685215,0.5904583221656392,0.6747084841174105
1.0161039978145947,0.8908898694763521,0.5829536317341195,0.6787293928427824
1.0083960547136641,0.8920683167188772,0.5888501742160279,0.6787293928427824
1.0253061348489,0.8896396839335878,0.5730367193781828,0.6779252110977081
1.006261021258268,0.8908315683686211,0.5958188153310104,0.6787293928427824
1.011884453165023,0.88952463273308,0.5943446797105334,0.6783273019702453
1.0201637990287469,0.8896423287788547,0.5836236933797909,0.6775231202251709
1.0126373307438454,0.891169774158441,0.5880461002412222,0.6783273019702453
1.0148345796904081,0.8895385695309058,0.5857678906459394,0.6787293928427824
1.0143381806104952,0.8903393364355273,0.5868399892790137,0.6787293928427824
1.01955932862827,0.8887315432997559,0.589386223532565,0.6783273019702453
1.0296248082851347,0.892426024443853,0.5700884481372286,0.6787293928427824
1.0165640513847738,0.8875236881272975,0.5857678906459394,0.6795335745878568
1.008799194890224,0.8892515681573172,0.5932725810774592,0.6827503015681544
1.0135096369081067,0.8911553580549092,0.5956848030018762,0.6815440289505428
1.007894687280678,0.8915988788769625,0.5867059769498794,0.6759147567350221
1.0136918045502505,0.8912632224259723,0.5887161618868936,0.6763168476075593
1.0151937438603924,0.890666080326453,0.5832216563923881,0.6799356654603941
1.0071469548559482,0.8886927653375187,0.5888501742160279,0.6791314837153196
1.0065044106985985,0.888272740345285,0.5967569016349504,0.6767189384800965
